Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Fort Bowker,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.09136,28.56644
Garrick,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Idutywa,5000,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Kwadanti,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Liwa,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Ludiza,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.1625658,28.6221033
Mbangcolo,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.1763203,28.72326129999999
Mente,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Monopoly,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Munyu,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-31.9979061,28.3801732
Mzonga,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Ndibela,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-31.8478736,28.426533
Ngqutura,-------,5000,Idutywa,Chris Hani,Eastern Cape,South Africa,-31.5769186,27.9336874
Ngwane,-------,5000,Ngwane,Amatole,Eastern Cape,South Africa,-32.2865755,28.7438511
Ntsimbakazi,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.1860426,28.7191548
Nxamagele,-------,5000,Idutywa,Chris Hani,Eastern Cape,South Africa,-30.6045007,27.4820657
Nywara,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-31.9555686,28.3432727
Qakazana,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.1814199,28.47509
Qwaninga,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.3230942,28.508462
Ramra,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.098113,28.6229462
Random,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Sabre,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Sinqumeni,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0183144,28.2384405
Tongwe,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Vulikwapa,-------,5000,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Kuleleyo,-------,5002,Idutywa,Amatole,Eastern Cape,South Africa,-32.2443774,28.2497386
Gwadana,-------,5003,Idutywa,Amatole,Eastern Cape,South Africa,-32.2224523,28.337002
Kotana,-------,5004,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Hlobo,-------,5005,Idutywa,Amatole,Eastern Cape,South Africa,-32.05,28.183333
Mqonci,-------,5006,Idutywa,Chris Hani,Eastern Cape,South Africa,-31.9455487,28.155235
Nokomis,-------,5007,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Mjanyana,-------,5008,Mjanyana,Chris Hani,Eastern Cape,South Africa,-31.8421181,28.0976369
Lota,-------,5010,Idutywa,Amatole,Eastern Cape,South Africa,-32.1,28.3
Wofa,-------,5011,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Wellshot,-------,5012,Idutywa,Amatole,Eastern Cape,South Africa,-32.1415707,28.3885597
Fort Malan,-------,5013,Butterworth,Amatole,Eastern Cape,South Africa,-32.1537826,28.5199687
Gwadu,-------,5014,Idutywa,Amatole,Eastern Cape,South Africa,-32.2037851,28.6371295
Badi,-------,5015,Idutywa,Amatole,Eastern Cape,South Africa,-32.238794,28.6716883
Beecham Woods,-------,5016,Idutywa,Amatole,Eastern Cape,South Africa,-32.0964902,28.3111262
Beechamwood,-------,5016,Idutywa,Amatole,Eastern Cape,South Africa,-32.35,28.75
Nocwane,-------,5017,Idutywa,Amatole,Eastern Cape,South Africa,-32.2599446,28.730733
Mpozolo,-------,5018,Idutywa,Amatole,Eastern Cape,South Africa,-32.1771789,28.7737271
Lurwayizo,-------,5019,Idutywa,Amatole,Eastern Cape,South Africa,-32.2132606,28.8378323
Nqadu,-------,5020,Nqadu,Amatole,Eastern Cape,South Africa,-32.2346368,28.4236123
Taleni,5021,5021,Idutywa,OR Thambo,Eastern Cape,South Africa,-32.1562522,28.4192311
Clarkebury,5024,5024,Clarkebury,Chris Hani,Eastern Cape,South Africa,-31.7933456,28.2789735
Invicta,-------,5024,Clarkebury,Chris Hani,Eastern Cape,South Africa,-31.7933456,28.2789735
Lenallyn,-------,5024,Clarkebury,Chris Hani,Eastern Cape,South Africa,-31.7933456,28.2789735
Phillipadale,-------,5024,Clarkebury,Chris Hani,Eastern Cape,South Africa,-31.7933456,28.2789735
Tyelebane,-------,5024,Clarkebury,OR Thambo,Eastern Cape,South Africa,-31.7933456,28.2789735
Moldenvale,-------,5026,Clarkebury,Chris Hani,Eastern Cape,South Africa,-31.7933456,28.2789735
Nqadu Great Place,-------,5035,Umtata,OR Thambo,Eastern Cape,South Africa,-31.5612404,28.789977
Ciko,-------,5040,Willowvale,Amatole,Eastern Cape,South Africa,-32.2631484,28.5039132
Ebhotwe,-------,5040,Willowvale,Amatole,Eastern Cape,South Africa,-32.2631484,28.5039132
Jujura,-------,5040,Willowvale,Amatole,Eastern Cape,South Africa,-32.3021296,28.604599
Ntlanzini,-------,5040,Willowvale,Amatole,Eastern Cape,South Africa,-32.2631484,28.5039132
Nyokana,-------,5040,Willowvale,Amatole,Eastern Cape,South Africa,-32.2956852,28.5462379
Qhorha,-------,5040,Willowvale,Amatole,Eastern Cape,South Africa,-32.2631484,28.5039132
Qora Mouth,-------,5040,Willowvale,Amatole,Eastern Cape,South Africa,-32.2367848,28.2380432
Shixini,-------,5040,Willowvale,Amatole,Eastern Cape,South Africa,-32.2631484,28.5039132
Willowvale,-------,5040,Willowvale,Amatole,Eastern Cape,South Africa,-32.2631484,28.5039132
Mhlahlane,5041,5041,Willowvale,Amatole,Eastern Cape,South Africa,-32.2631484,28.5039132
Bojeni,-------,5042,Willowvale,Amatole,Eastern Cape,South Africa,-32.320104,28.6002227
Ncizele,-------,5043,Willowvale,Amatole,Eastern Cape,South Africa,-32.6160842,28.4264248
Egoso,-------,5050,Engcobo,OR Thambo,Eastern Cape,South Africa,-31.6727543,27.9834738
Engcobo,5050,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6727543,27.9834738
Equthubeni,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6727543,27.9834738
Evansdale,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,42.4691543,-92.281017
Glen Mahem,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6727543,27.9834738
Kalinyanga,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6839362,28.0522732
Luembo,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.716667,27.9
Madela,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6727543,27.9834738
Manzana,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.7368768,28.0171449
Mgwalana,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6556026,27.8619123
Msintsana,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6133172,28.084468
Ngcobo,5050,5050,Engcobo,OR Thambo,Eastern Cape,South Africa,-31.6727543,27.9834738
Starhamm,-------,5050,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6727543,27.9834738
Komkhulu,-------,5051,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.581776,28.0405646
All Saints,5052,5052,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6595946,28.0466319
Coghlan,5054,5054,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6727543,27.9834738
Gqaka,-------,5055,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.5556588,28.2161122
Luhewini,-------,5056,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.7104778,28.1305548
Main,-------,5057,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6727543,27.9834738
Cefane,-------,5058,Engcobo,Chris Hani,Eastern Cape,South Africa,-31.6401833,27.9659037
Qitsi,-------,5059,Qitsi,Chris Hani,Eastern Cape,South Africa,-31.8902805,27.9438491
Alderley,-------,5070,Elliotdale,Amatole,Eastern Cape,South Africa,-32.1,28.8
Elliotdale,5070,5070,Elliotdale,Amatole,Eastern Cape,South Africa,-31.9668729,28.6818951
The Haven,-------,5072,Elliotdale,Amatole,Eastern Cape,South Africa,-32.2414448,28.9112735
Bell Rock,-------,5073,Elliotdale,Amatole,Eastern Cape,South Africa,-31.9,28.566667
Madwaleni,-------,5075,Elliotdale,OR Thambo,Eastern Cape,South Africa,-32.0968999,28.8790655
Wilo,-------,5079,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Black Rock,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Golomi,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Hlabatshane,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.733333,28.833333
Ironstone,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Jebese,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Lutubeni Mission,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.9284136,28.8800691
Mabehame,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Mancam,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.9002512,28.804326
Manzi,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Mdwaka,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Mnenga,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.6049438,29.5598784
Mpako,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.9255395,28.9965254
Mqanduli,5080,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Mqele,-------,5080,Mqanduli,Amatole,Eastern Cape,South Africa,-31.8145684,28.7606115
Mvasini,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Patankala,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-32.083333,28.966667
Tafelehashi,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Talemofu,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-32.0232413,29.0270806
Tungwane,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Valray,-------,5080,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Ngqungqu,-------,5081,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8145684,28.7606115
Coffee Bay,-------,5082,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.98490289999999,29.1492404
Last Post,-------,5083,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8198954,28.7623069
Old Morley,-------,5084,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.8666667,28.98333329999999
Ngcwanguba,-------,5085,Mqanduli,OR Thambo,Eastern Cape,South Africa,-31.82057,28.76149
Buffalo Nek,-------,5086,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8446033,28.8902625
Rode,-------,5087,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Mkemani,-------,5088,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Mandileni,-------,5089,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-31.6811525,29.1259795
Ande,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.9032823,28.9945605
Busybees,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Cancele,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Dungu,-------,5090,Mount Frere,OR Thambo,Eastern Cape,South Africa,-31.2306781,29.2117365
Emblem,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Glen Holy,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Hugmat,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Ivor's Pride,-------,5090,Mount Frere,OR Thambo,Eastern Cape,South Africa,-30.8918332,28.9819731
Jybinoykwk,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Kinara,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Kumdyobe,-------,5090,Mount Frere,OR Thambo,Eastern Cape,South Africa,-31.1188889,29.0419444
Kunowalala,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Kwadumani,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Mabobo,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8919749,28.8465719
Masonti,-------,5090,Mount Frere,OR Thambo,Eastern Cape,South Africa,-31.29916669999999,29.2369444
Matyeni,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.7522064,28.8975431
Maxegweni,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Mbonda,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8282545,28.9332131
Mdlazi,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Mjomla,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.6577058,28.8661347
Mount Frere,5090,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Mshinxa,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Mundell's Road,-------,5090,Mount Frere,OR Thambo,Eastern Cape,South Africa,-30.8918332,28.9819731
Rocky Slopes,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Roseview,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Shamrock,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Sidumela,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Sipetu,-------,5090,Mount Frere,OR Thambo,Eastern Cape,South Africa,-30.9166667,28.98333329999999
Sithangameni,-------,5090,Sithangameni,OR Thambo,Eastern Cape,South Africa,-31.0343273,28.8116106
Stones Post,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Vumbeka,-------,5090,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Ndakeni,-------,5091,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8019168,29.1724978
Advent,5092,5092,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Luyengweni,-------,5093,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Mlalati,-------,5094,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8918332,28.9819731
Nkungwini,-------,5095,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.6905174,28.951409
Nyeweni,-------,5096,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-30.8704152,29.1150747
Osborn Mission,-------,5097,Mount Frere,Alfred Nzo,Eastern Cape,South Africa,-32.2154508,27.8926765
Mandela Park,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5767703,28.7402073
Mandelapark,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5767703,28.7402073
Mthatha,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Ncambedlana Fase 3,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5648614,28.8101537
Ncambedlana Phase 3,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5648614,28.8101537
Sidwadwa,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6276017,28.7460373
Umtata,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Waterfall Park,5099,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.60268,28.81604
Watervalpark,5099,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.60268,28.81604
Bashee Bridge,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.91666699999999,28.45
Central,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Elitha,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Elitha,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.598605,28.745341
Emabheleni,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.8069091,28.7970411
Esdabrook,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Esimfakaneni,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.598605,28.745341
Esimfakaneni,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Fort Gale,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.5891187,28.7591541
Fort Gale,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5891187,28.7591541
Greenville,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,34.85261759999999,-82.3940104
Greenville,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,34.85261759999999,-82.3940104
Griebdale,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.490773,28.611528
Gwendo,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Hillcrest,5100,-------,Umtata,OR Thambo,Eastern Cape,South Africa,-31.5810171,28.802869
Hillcrest,5100,5119,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5810171,28.802869
Ikwezi,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6130769,28.7999551
Ikwezi,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6130769,28.7999551
Ikwezi Ext,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6130769,28.7999551
Ikwezi Uit,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6130769,28.7999551
Kambi,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.58637,28.79002
Kwahermans,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Lujizweni,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.7700629,28.9915611
Lujizweni,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.7700629,28.9915611
Lukwetu,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.7449304,28.5812571
Lupindo,5100,5100,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.598605,28.745341
Lupindo,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-30.5,28.666667
Lurasheni,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Luxolweni,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.7608933,28.7321906
Mackweza,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Mandela Park,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5767703,28.7402073
Mandelapark,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5767703,28.7402073
Matonana,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Mbolompo,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.613685,28.804071
Mbozisa,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.5400983,28.4760032
Mbuqe,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.60686,28.79105
Mbuqe,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.60686,28.79105
Mbuqe Ext,5100,5100,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6161703,28.79267
Mbuqe Park,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6047235,28.7924015
Mbuqe Park,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6047235,28.7924015
Mbuqe Park Ext,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6047235,28.7924015
Mbuqe Park Uit,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6047235,28.7924015
Mbuqe Uit,5100,5100,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6047235,28.7924015
Mendu,-------,5100,Umtata,Amatole,Eastern Cape,South Africa,-31.59429129999999,28.7874767
Mgubo,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Mjika,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.4254164,28.6753347
Mobantu,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Monarch,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Mparane,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-30.2657435,28.4907757
Mqobiso,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Mqobiso,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.40103999999999,28.6281
Mqwangqweni,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.9493258,28.9688749
Mtentu,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6012709,28.806348
Mthatha,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Mthatha Mouth,-------,5100,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Ncambedlana,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5648614,28.8101537
Ncambedlana,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.5648614,28.8101537
Ncambedlana Fase 3,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5648614,28.8101537
Ncambedlana Phase 3,5100,5099,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.5648614,28.8101537
New Brighton,5100,-------,Mthatha,OR Thambo,Eastern Cape,South Africa,-33.8994277,25.5725492
New Brighton,-------,5100,Umtata,Amatole,Eastern Cape,South Africa,-33.8994277,25.5725492
New Nek,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066839,28.7780987
Ngangelizwe,-------,5100,Umtata,OR Thambo,Eastern Cape,South Africa,-31.6066561,28.8101537
Ngangelizwe,5100,5100,Mthatha,OR Thambo,Eastern Cape,South Africa,-31.6066561,28.8101537
