Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
West Bank,6625,-------,Oudtshoorn,Eden,Western Cape,South Africa,31.9465703,35.3027226
Dysselsdorp,6628,6628,Oudtshoorn,Eden,Western Cape,South Africa,-33.563112,22.4163494
Vlakteplaas,-------,6631,Oudtshoorn,Eden,Western Cape,South Africa,-33.4988899,22.6958299
Langverwag,-------,6632,Oudtshoorn,Eden,Western Cape,South Africa,-33.933181,18.8855803
Kruis River,-------,6633,Oudtshoorn,Eden,Western Cape,South Africa,-33.6,21.9833329
Kruisrivier,-------,6633,Oudtshoorn,Eden,Western Cape,South Africa,-33.6,21.9833329
Matjies River,-------,6634,Oudtshoorn,Eden,Western Cape,South Africa,-33.383333,22.066667
Matjiesrivier,-------,6634,Oudtshoorn,Eden,Western Cape,South Africa,-33.383333,22.066667
De Rust,6651,6650,Oudtshoorn,Eden,Western Cape,South Africa,-33.4907417,22.5304693
Blomnek,6651,-------,Oudtshoorn,Eden,Western Cape,South Africa,-33.4980399,22.520394
De Rust,6651,6650,Oudtshoorn,Eden,Western Cape,South Africa,-33.4907417,22.5304693
Nissenville,6655,-------,Ladismith,Eden,Western Cape,South Africa,-33.4968101,21.2761573
Parkside,6655,-------,Ladismith,Eden,Western Cape,South Africa,-33.4878329,21.2785407
Western Cape,-------,6655,Ladismith,Eden,Western Cape,South Africa,-33.4878329,21.2785407
Zoar,-------,6656,Ladismith,Eden,Western Cape,South Africa,-33.4953152,21.442117
Bergsig,6660,-------,Calitzdorp,Eden,Western Cape,South Africa,-33.6374168,19.4430154
Calitzdorp,6660,6660,Calitzdorp,Eden,Western Cape,South Africa,-33.5276391,21.6779967
St Helena,6660,-------,Calitzdorp,Eden,Western Cape,South Africa,-33.53902,21.6727679
Wesoewer,6660,-------,Calitzdorp,Eden,Western Cape,South Africa,-33.5200611,21.6878999
Heidelberg,6665,6665,Western Cape,Eden,Western Cape,South Africa,-34.08082,20.9447027
Joe Slovo Park,-------,6665,Joe Slovo Park,Eden,Western Cape,South Africa,-33.874478,18.5099567
Whitesands,-------,6666,Whitesands,Eden,Western Cape,South Africa,-33.05048130000001,18.0432401
Witsand,-------,6666,Witsand,Eden,Western Cape,South Africa,-34.396374,20.8508215
Askraal,-------,6667,Askraal,Eden,Western Cape,South Africa,-34.133333,20.866667
Aalwynfleur,6670,-------,Riversdale,Eden,Western Cape,South Africa,-34.0317191,21.2487319
Aloeridge,6670,-------,Riversdale,Eden,Western Cape,South Africa,-34.124199,20.501576
Beverley Hills,6670,-------,Riversdale,Overberg,Western Cape,South Africa,-34.1008489,21.264664
Heideland,6670,-------,Riversdale,Eden,Western Cape,South Africa,-34.0317191,21.2487319
Kwa Nokothula,-------,6670,Riversdale,Eden,Western Cape,South Africa,-34.0317191,21.2487319
Kwa-nokothula,6670,-------,Riversdale,Eden,Western Cape,South Africa,-34.0317191,21.2487319
More Stand,6670,-------,Riversdale,Eden,Western Cape,South Africa,-34.0317191,21.2487319
Morestond,6670,-------,Riversdale,Eden,Western Cape,South Africa,-34.0317191,21.2487319
Panorama,6670,-------,Riversdale,Eden,Western Cape,South Africa,-34.0997232,21.258914
Riversdale,-------,6670,Riversdale,Eden,Western Cape,South Africa,-34.1103646,21.2546936
Vermaaklikheid,-------,6671,Riversdale,Eden,Western Cape,South Africa,-34.302799,21.02644
Stilbaai,-------,6674,Still Bay,Eden,Western Cape,South Africa,-34.3642194,21.4335508
Stilbaai Hoogte,6674,-------,Still Bay,Eden,Western Cape,South Africa,-34.3642194,21.4335508
Stilbaai West,-------,6674,Still Bay,Eden,Western Cape,South Africa,-34.3717704,21.4067217
Stilbaai-wes,6674,-------,Still Bay,Eden,Western Cape,South Africa,-34.3717704,21.4067217
Still Bay,-------,6674,Still Bay,Eden,Western Cape,South Africa,-34.3642194,21.4335508
Still Bay Heights,6674,-------,Still Bay,Eden,Western Cape,South Africa,-34.3642194,21.4335508
Still Bay West,6674,-------,Still Bay,Eden,Western Cape,South Africa,-34.3717704,21.4067217
Groot Jongensfontein,-------,6675,Still Bay,Eden,Western Cape,South Africa,-34.4282507,21.3292164
Groot-jongensfontein,-------,6675,Still Bay,Eden,Western Cape,South Africa,-34.4282507,21.3292164
Melkhoutfontein,-------,6676,Still Bay,Eden,Western Cape,South Africa,-34.3250717,21.4190446
Vanwyksdorp,-------,6690,Ladismith,Eden,Western Cape,South Africa,-33.7586938,21.463361
Albertinia,6695,6695,Albertinia,Eden,Western Cape,South Africa,-34.2087649,21.5736596
Rainbow Village,6695,-------,Albertinia,Eden,Western Cape,South Africa,-34.2087649,21.5736596
Theronsville,6695,-------,Albertinia,Eden,Western Cape,South Africa,-34.2087649,21.5736596
Gouritsmond,6696,6696,Albertinia,Eden,Western Cape,South Africa,-34.2087649,21.5736596
Nkqubela,6705,6704,Robertson,Cape Winelands,Western Cape,South Africa,-33.8221628,19.8975853
Nqubela,6705,6704,Robertson,Cape Winelands,Western Cape,South Africa,-33.8221628,19.8975853
Burnholme,6705,-------,Robertson,Cape Winelands,Western Cape,South Africa,-33.8020653,19.8875431
Dagbreek,6705,-------,Robertson,Cape Winelands,Western Cape,South Africa,-33.7884816,19.8925654
Dorpsig,6705,-------,Robertson,Cape Winelands,Western Cape,South Africa,-34.5357847,20.0322017
Moreson,6705,-------,Robertson,Cape Winelands,Western Cape,South Africa,-33.116667,22.283333
Nkqubela,6705,6704,Robertson,Cape Winelands,Western Cape,South Africa,-33.8221628,19.8975853
Nqubela,6705,6704,Robertson,Cape Winelands,Western Cape,South Africa,-33.8221628,19.8975853
Panorama,6705,-------,Robertson,Cape Winelands,Western Cape,South Africa,-33.6178162,19.46012
Robertson,6705,6705,Robertson,Cape Winelands,Western Cape,South Africa,-33.8043013,19.8841887
Robertson Ext 15,6705,-------,Robertson,Cape Winelands,Western Cape,South Africa,-33.8025592,19.8811306
Robertson North,6705,6705,Robertson,Cape Winelands,Western Cape,South Africa,-33.8052274,19.8831215
Robertson Uit 15,6705,-------,Robertson,Cape Winelands,Western Cape,South Africa,-33.8020653,19.8875431
Robertson-Noord,6705,6705,Robertson,Cape Winelands,Western Cape,South Africa,-33.8043013,19.8841887
Klaas Voogdsriver,-------,6707,Robertson,Cape Winelands,Western Cape,South Africa,-33.8020653,19.8875431
Klaas Voogdsrivier,-------,6707,Robertson,Cape Winelands,Western Cape,South Africa,-33.83681,19.96785
Klaasvoogds River,-------,6707,Robertson,Cape Winelands,Western Cape,South Africa,-33.8008559,19.9994692
Klaasvoogds Rivier,-------,6707,Robertson,Cape Winelands,Western Cape,South Africa,-33.8008559,19.9994692
Mcgregor,-------,6708,Mcgregor,Cape Winelands,Western Cape,South Africa,-33.9428446,19.8246516
Ashton,-------,6715,Ashton,Cape Winelands,Western Cape,South Africa,-33.8298782,20.0509216
Karpad,6715,-------,Ashton,Cape Winelands,Western Cape,South Africa,-33.8298782,20.0509216
Noordwes,6715,-------,Ashton,Cape Winelands,Western Cape,South Africa,-26.6638599,25.2837585
Zolani,6715,-------,Ashton,Cape Winelands,Western Cape,South Africa,-33.8404899,20.0911222
Ashbury,6720,-------,Montagu,Cape Winelands,Western Cape,South Africa,-33.766129,20.1506828
Badshoogte,6720,-------,Montagu,Cape Winelands,Western Cape,South Africa,-33.7749407,20.1223909
Bergsig,6720,-------,Montagu,Cape Winelands,Western Cape,South Africa,-33.7771152,20.125369
Koo,6720,-------,Montagu,Cape Winelands,Western Cape,South Africa,-33.786355,20.1184629
Montagu,-------,6720,Montagu,Cape Winelands,Western Cape,South Africa,-33.7749407,20.1223909
Bonnievale,6730,6730,Bonnievale,Cape Winelands,Western Cape,South Africa,-33.9158529,20.0806996
Happy Valley,6730,-------,Bonnievale,Cape Winelands,Western Cape,South Africa,-33.9158529,20.0806996
Railton,6740,6739,Swellendam,Overberg,Western Cape,South Africa,-34.034646,20.4454083
Railton,6740,6739,Swellendam,Overberg,Western Cape,South Africa,-34.034646,20.4454083
Smarty Town,6740,-------,Swellendam,Overberg,Western Cape,South Africa,-34.0257083,20.4381254
Swellendam,6740,6740,Swellendam,Overberg,Western Cape,South Africa,-34.0257083,20.4381254
White City,6740,-------,Swellendam,West Coast,Western Cape,South Africa,-33.012159,17.9398509
Drew,-------,6741,Bonnievale,Cape Winelands,Western Cape,South Africa,-33.9158529,20.0806996
Buffeljags River,-------,6742,Swellendam,Overberg,Western Cape,South Africa,-34.0020512,20.6114253
Buffeljagsrivier,-------,6742,Swellendam,Overberg,Western Cape,South Africa,-34.0020512,20.6114253
Suurbraak,-------,6743,Swellendam,Overberg,Western Cape,South Africa,-34.069556,20.6764877
Barrydale,6750,6750,Barrydale,Overberg,Western Cape,South Africa,-33.9076091,20.7182064
Smitsville,6750,-------,Barrydale,Overberg,Western Cape,South Africa,-33.9076091,20.7182064
Monte Bertha,6810,-------,Porterville,West Coast,Western Cape,South Africa,-33.0183234,18.9947972
Porterville,6810,6810,Porterville,West Coast,Western Cape,South Africa,-33.0183234,18.9947972
Halfmanshof,-------,6811,Porterville,West Coast,Western Cape,South Africa,-33.010399,18.98708
Saron,-------,6812,Porterville,Cape Winelands,Western Cape,South Africa,-33.0183234,18.9947972
Waterval,6820,-------,Tulbagh,Cape Winelands,Western Cape,South Africa,-33.346231,19.111833
Western Cape,-------,6820,Tulbagh,Cape Winelands,Western Cape,South Africa,-33.2872221,19.1434108
Witzenville,-------,6820,Tulbagh,Cape Winelands,Western Cape,South Africa,-33.2872221,19.1434108
Witzenville Ext 4,6820,-------,Tulbagh,Cape Winelands,Western Cape,South Africa,-33.2872221,19.1434108
Witzenville Uit 4,6820,-------,Tulbagh,Cape Winelands,Western Cape,South Africa,-33.2872221,19.1434108
Gouda,-------,6821,Tulbagh,Cape Winelands,Western Cape,South Africa,-33.2872221,19.1434108
Montana,6830,-------,Wolseley,Cape Winelands,Western Cape,South Africa,-33.426111,19.201082
Pine Vallei,6830,-------,Wolseley,Cape Winelands,Western Cape,South Africa,-33.4155979,19.190058
Pine Valley,6830,-------,Wolseley,Cape Winelands,Western Cape,South Africa,-33.4155979,19.190058
Wolseley,-------,6830,Wolseley,Cape Winelands,Western Cape,South Africa,-33.41913359999999,19.1969241
Bella Vista,6835,6837,Ceres,Cape Winelands,Western Cape,South Africa,-33.4037893,19.2938104
Ceres,6835,6835,Ceres,Cape Winelands,Western Cape,South Africa,-33.4006883,19.295048
Kliprug,6835,-------,Ceres,Cape Winelands,Western Cape,South Africa,-32.8093112,17.8872669
Nduli,6835,6838,Ceres,Cape Winelands,Western Cape,South Africa,-33.3500818,19.3457581
Prince Alfred Hamlet,6835,6840,Ceres,Cape Winelands,Western Cape,South Africa,-33.2825097,19.3247866
Prins Alfred Hamlet,6835,6840,Ceres,Cape Winelands,Western Cape,South Africa,-33.2825097,19.3247866
White City,6835,-------,Ceres,West Coast,Western Cape,South Africa,-33.012159,17.9398509
Koue Bokkeveld,-------,6836,Ceres,Cape Winelands,Western Cape,South Africa,-33.0833333,19.4166667
Koue-bokkeveld,-------,6836,Ceres,Cape Winelands,Western Cape,South Africa,-33.0833333,19.4166667
Bella Vista,6835,6837,Ceres,Cape Winelands,Western Cape,South Africa,-33.4037893,19.2938104
Nduli,6835,6838,Ceres,Cape Winelands,Western Cape,South Africa,-33.3500818,19.3457581
Prince Alfred Hamlet,6835,6840,Ceres,Cape Winelands,Western Cape,South Africa,-33.2825097,19.3247866
Prins Alfred Hamlet,6835,6840,Ceres,Cape Winelands,Western Cape,South Africa,-33.2825097,19.3247866
Rawsonville,6845,6845,Worcester,Cape Winelands,Western Cape,South Africa,-33.681831,19.3143778
Villiersdorp,6848,6848,Villiersdorp,Overberg,Western Cape,South Africa,-33.9859244,19.2861268
Worcester,6850,6849,Worcester,Cape Winelands,Western Cape,South Africa,-33.65389,19.4616074
Avian Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6652172,19.4333478
Avion Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6652172,19.4333478
Bergsig,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6374168,19.4430154
Bloekombos,6850,-------,Worcester,City of Cape Town,Western Cape,South Africa,-33.8444891,18.7497014
Brandwag,6850,-------,Worcester,Eden,Western Cape,South Africa,-33.627333,19.435158
Esselen Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6529636,19.4549142
Fairway Heights,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6154792,19.4442837
Fairyglen,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6336908,19.4452464
Florian Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.656998,19.4549142
Hexpark,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6540222,19.4690444
Hospitaalheuwel,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.645246,19.458492
Hospitaalpark,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-29.1382831,26.1964982
Hospital Hill,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6340401,19.4348351
Hospital Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6384189,19.4389253
Industria,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.65389,19.4616074
Johnson Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6603712,19.4630948
Johnson Park Ext 2,6850,-------,Worcester,Eden,Western Cape,South Africa,-33.6603712,19.4630948
Johnsonpark,6850,-------,Worcester,Eden,Western Cape,South Africa,-33.6603712,19.4630948
Johnsonpark Uit 2,6850,-------,Worcester,Eden,Western Cape,South Africa,-33.6603712,19.4630948
Kwezi,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.65389,19.4616074
Langerug,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6446661,19.4273987
Leighton Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.656182,19.456141
Mandela Square,-------,6850,Worcester,Cape Winelands,Western Cape,South Africa,-33.640548,19.4980497
Meiringspark,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.62615359999999,19.4749941
New Zweletemba,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.641678,19.445555
Nobelpark,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6588694,19.4392971
Nuwe Langerug,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6446661,19.4273987
Panorama,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6178162,19.46012
Parker's Dam,6850,6861,Worcester,Cape Winelands,Western Cape,South Africa,-33.6528303,19.4474774
Parkers Dam,6850,6861,Worcester,Cape Winelands,Western Cape,South Africa,-33.6528303,19.4474774
River View,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6608992,19.4474774
Rodewal,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6469234,19.4630948
Roodewal,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6469234,19.4630948
Roux Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6290626,19.4571453
Rouxpark,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6290626,19.4571453
Somerset Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6376306,19.4251677
Van Riebeeckpark,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.6223098,19.4407844
Victoria Park,6850,-------,Worcester,Cape Winelands,Western Cape,South Africa,-33.655144,19.4415281
Worcester,6850,6849,Worcester,Cape Winelands,Western Cape,South Africa,-33.65389,19.4616074
Worcester West,6850,6862,Worcester,Cape Winelands,Western Cape,South Africa,-33.6271468,19.4110388
Worcester-Wes,6850,6862,Worcester,Cape Winelands,Western Cape,South Africa,-33.6271468,19.4110388
Zweletemba,6850,6852,Worcester,Cape Winelands,Western Cape,South Africa,-33.6430835,19.4969341
Heatlievale,-------,6851,Worcester,Cape Winelands,Western Cape,South Africa,-33.65389,19.4616074
Zweletemba,6850,6852,Worcester,Cape Winelands,Western Cape,South Africa,-33.6430835,19.4969341
De Wet,-------,6853,Worcester,Cape Winelands,Western Cape,South Africa,-33.6479549,19.447861
Sandhills,-------,6854,Worcester,Cape Winelands,Western Cape,South Africa,-33.64428,19.44342
Hex River,-------,6855,Worcester,Cape Winelands,Western Cape,South Africa,-33.4225,19.6027778
Hexrivier,-------,6855,Worcester,Cape Winelands,Western Cape,South Africa,-33.483333,19.583333
Goudini Road,-------,6856,Worcester,Cape Winelands,Western Cape,South Africa,-33.668298,19.264133
Goudiniweg,-------,6856,Worcester,Cape Winelands,Western Cape,South Africa,-33.6379412,19.2952865
Botha,-------,6857,Worcester,Cape Winelands,Western Cape,South Africa,-33.6416947,19.4261997
Breede River,-------,6858,Worcester,Cape Winelands,Western Cape,South Africa,-33.9110186,20.0063727
Breerivier,-------,6858,Worcester,Cape Winelands,Western Cape,South Africa,-33.65389,19.4616074
Overhex,-------,6859,Worcester,Cape Winelands,Western Cape,South Africa,-33.658656,19.515516
Parker's Dam,6850,6861,Worcester,Cape Winelands,Western Cape,South Africa,-33.6528303,19.4474774
Parkers Dam,6850,6861,Worcester,Cape Winelands,Western Cape,South Africa,-33.6528303,19.4474774
Worcester West,6850,6862,Worcester,Cape Winelands,Western Cape,South Africa,-33.6271468,19.4110388
Worcester-Wes,6850,6862,Worcester,Cape Winelands,Western Cape,South Africa,-33.6271468,19.4110388
Hammanshof,-------,6863,Worcester,Cape Winelands,Western Cape,South Africa,-33.65389,19.4616074
Worcester Waterfront,-------,6864,Worcester,Cape Winelands,Western Cape,South Africa,-33.65389,19.4616074
Orchard,-------,6870,Worcester,Cape Winelands,Western Cape,South Africa,-33.65389,19.4616074
De Doorns,-------,6875,De Doorns,Cape Winelands,Western Cape,South Africa,-33.4776601,19.6669068
Selfbou,-------,6875,Selfbou,Cape Winelands,Western Cape,South Africa,-33.2277918,21.8568586
Schoemansville,6880,-------,Touwsrivier,Cape Winelands,Western Cape,South Africa,-25.7267748,27.8750976
Steenvliet,6880,-------,Touws River,Cape Winelands,Western Cape,South Africa,-33.3465036,20.0220519
Topkamp,6880,-------,Touwsrivier,Cape Winelands,Western Cape,South Africa,-33.3398331,20.0271001
Touws River,6880,6880,Touws River,Cape Winelands,Western Cape,South Africa,-33.3398331,20.0271001
Touwsrivier,-------,6880,Touwsrivier,Cape Winelands,Western Cape,South Africa,-33.3398331,20.0271001
Touwsrivier,6880,6880,Touws River,Cape Winelands,Western Cape,South Africa,-33.3398331,20.0271001
Wesrand,6880,-------,Touwsrivier,Cape Winelands,Western Cape,South Africa,-26.3213939,27.4556388
Bergsig,6900,-------,Laingsburg,Central Karoo,Western Cape,South Africa,-33.1950015,20.8508215
Laingsburg,6900,6900,Laingsburg,Central Karoo,Western Cape,South Africa,-33.1972101,20.8612525
Matjiesfontein,-------,6901,Laingsburg,Central Karoo,Western Cape,South Africa,-33.2307354,20.5826261
Prince Albert,-------,6930,Prince Albert,Central Karoo,Western Cape,South Africa,-33.2268243,22.0357137
Prins Albert,-------,6930,Prince Albert,Central Karoo,Western Cape,South Africa,-33.2268243,22.0357137
Prince Albert Road,-------,6931,Prince Albert,Central Karoo,Western Cape,South Africa,-32.98444,21.6875
Prins Albertweg,-------,6931,Prince Albert,Central Karoo,Western Cape,South Africa,-32.9856198,21.6845106
Klaarstroom,-------,6932,Prince Albert,Central Karoo,Western Cape,South Africa,-33.3306976,22.5345667
