Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Mpande,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5974677,30.42111329999999
Mpumelelo,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6800997,30.3756915
Mpumuza,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6066252,30.2830007
Nashezi,-------,3200,Pietermaritzburg,Sisonke,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Nkanyezini,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6083915,30.5566917
Noshezi,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.680143,30.2671377
Nthuthukoville,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Ntuthukoville,-------,3200,Pietermaritzburg,Sisonke,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Nxamalala,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-28.8358935,30.4530456
Panorama Gardens,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5754076,30.4227997
Pata,-------,3200,Pietermaritzburg,Sisonke,KwaZulu-Natal,South Africa,-29.65756,30.3249901
Payipini,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Pietermaritzburg,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Qanda,-------,3200,Pietermaritzburg,Zululand,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Site 11,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Site Eleven,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Southgate,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6383397,30.3822138
Sweetwaters,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6050833,30.3306406
Tamboville,-------,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-26.2308347,28.3030886
Willowton,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.594269100000002,30.4155972
Woodlands,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5805461,30.3867834
Allandale,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.567095,30.4141567
Allandale Heights,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5700437,30.4100597
Allandale Hoogte,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.567095,30.4141567
Ashburton,3201,3213,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.66607789999999,30.4530456
Ashdown,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.637141,30.3300469
Athlone,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5842248,30.356522
Bakerville Heights,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.541841,30.4076741
Belfort,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.54964499999999,30.385492
Bellevue,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.63950269999999,30.4285613
Bisley,3201,3203,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7029773,30.2858846
Bisley Heights,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6532169,30.3975893
Bisley Valley,3201,3203,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6778583,30.3967882
Blackridge,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6136838,30.3176041
Bombay Heights,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5463895,30.40263179999999
Boughton,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5964921,30.3233704
Buffer Strip,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Cascades,3201,3202,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5717888,30.357413
Chase Valley,3201,3231,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5558615,30.3493158
Chase Valley Downs,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5706066,30.36372769999999
Chase Valley Heights,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.556538,30.3622866
Chasedene,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5780888,30.3730946
Cinderella Park,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5893255,30.4160218
Claredon,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006904,30.3536396
Claremont,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.58265999999999,30.4058669
Clarendon,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006904,30.3536396
Cleland,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6462,30.4227997
Copesville,3201,3254,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5494028,30.427121
Darjeeling Heights,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5516814,30.4143917
Darjeling Heights,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5516814,30.4143917
Dorpspruit,3201,3206,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5836063,30.3082214
Dunveria,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5513573,30.4141567
Eastwood,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5846658,30.4328824
Edendale,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6509625,30.2945362
Epsworth,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6341056,30.4083944
Epworth,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6341056,30.4083944
Esigodini,3201,3217,Edendale,Zululand,KwaZulu-Natal,South Africa,-29.7210376,30.2296358
Fairmead,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Fillian Park,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6368518,30.376697
Foxhill,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.67309569999999,30.3706269
France,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Glenwood,3201,3204,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5908578,30.4343228
Grange,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6454448,30.3738151
Greystop,3201,3207,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Hayfields,3201,3317,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6223855,30.4184782
Hazelmere,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6551759,30.3846221
Hilton,3201,3245,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5560289,30.2858846
Imbali,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Eenheid 18,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Eenheid Cc,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Eenheid J,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Lodge,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6514785,30.3462959
Imbali Unit 18,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Unit Cc,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.65336569999999,30.3500362
Imbali Unit J,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Lester Park,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.608275,30.3312987
Lincoln Meade,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.61612899999999,30.4328824
Luxmi,3201,3207,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5626493,30.4080122
Lynfield Park,3201,3213,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.68696199999999,30.4688858
Lynnfield Park,3201,3213,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.68696199999999,30.4688858
Manor,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6017227,30.3990301
Masions Mill,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6402587,30.3579632
Masons Mill,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6402587,30.3579632
Mayor's Walk,3201,3208,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6088009,30.35638819999999
Mayors Walk,3201,3208,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6088009,30.35638819999999
Meadows,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6406271,30.4163175
Mkondeni,3201,3212,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6481614,30.409835
Montrose,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5749541,30.3464333
Mount View,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6045051,30.462046
Mountain Rise,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5850092,30.4055131
Mountview,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6045051,30.462046
Napierville,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.625973,30.3521983
Newholme,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5621289,30.40263179999999
Nhlazatshe,3201,3217,Edendale,Zululand,KwaZulu-Natal,South Africa,-28.1638243,31.2454674
Northdale,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5581097,30.3925467
Northern Park,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5795389,30.3673304
Oak Park,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5629431,30.33418159999999
Oak View,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6480235,30.42468479999999
Oribi,3201,3205,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.640608,30.39372
Orient Heights,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5603976,30.4199187
Panorama,3201,3207,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5754076,30.4227997
Panorama Gardens,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5754076,30.4227997
Peacehaven,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-30.2827977,30.7584599
Pelham,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.618717,30.3810199
Pelham North,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.618717,30.3810199
Pelham-Noord,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.618717,30.3810199
Pentrich,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.63472,30.37444
Pietermaritzburg,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Plain Hills,3201,3276,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Plessislaer,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.64511329999999,30.3334609
Prestbury,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6145839,30.3349024
Raisethorpe,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5590034,30.409835
Ridge Park,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.65021,30.37089
Samanaville,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.569829,30.4163175
Sandhurst,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.618717,30.3810199
Scottsville,3201,3209,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6177092,30.3954282
Scottsville Ext 2,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6177092,30.3954282
Scottsville Uit 2,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6177092,30.3954282
Seinheuwel,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.61383319999999,30.3457126
Signal Hill,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.61383319999999,30.3457126
Site 11,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Site Eleven,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Slangspruit,3201,3229,Slangspruit,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6562158,30.3622866
Sobantu,3201,3210,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5963864,30.4227997
Sunnyside,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6021255,30.314
Sweetwaters,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6050833,30.3306406
Thembalihle,3201,-------,Pietermaritzburg,Umzinyathi,KwaZulu-Natal,South Africa,NA,NA
Town Bush Valley,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5688026,30.3291365
Town Valley,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5688026,30.3291365
Upper Ferncliffe,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.557106,30.3312987
Wembley,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5906967,30.3464333
Westgate,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6606723,30.3810199
Whispers,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5500696,30.4400839
Willowfontein,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7040038,30.3266143
Willowton,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.594269100000002,30.4155972
Winterskloof,3201,-------,Winterskloof,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5841814,30.2887685
Woodlands,3201,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5805461,30.3867834
Worlds View,3201,-------,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.57678829999999,30.3312987
Cascades,3201,3202,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5717888,30.357413
Bisley,3201,3203,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7029773,30.2858846
Bisley Valley,3201,3203,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6778583,30.3967882
Ashdown Mcp,-------,3204,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.637141,30.3300469
Azalea,-------,3204,Scottsville,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6177092,30.3954282
Copesville Mcp,-------,3204,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5494028,30.427121
Express Gifts,-------,3204,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Glenwood,3201,3204,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5908578,30.4343228
Haniville,-------,3204,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Hayfields Mcp,-------,3204,Pietermaritzburg,Sisonke,KwaZulu-Natal,South Africa,-29.6158314,30.4088161
Linfield Park,-------,3204,Pietermaritzburg,Sisonke,KwaZulu-Natal,South Africa,-29.5659857,30.3211974
Linfieldpark,-------,3204,Pietermaritzburg,Sisonke,KwaZulu-Natal,South Africa,-29.68696199999999,30.4688858
Payipini (2),-------,3204,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6509625,30.2945362
Oribi,3201,3205,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.640608,30.39372
Dorpspruit,3201,3206,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5836063,30.3082214
Greystop,3201,3207,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6006068,30.3794118
Luxmi,3201,3207,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5626493,30.4080122
Panorama,3201,3207,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5754076,30.4227997
Mayor's Walk,3201,3208,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6088009,30.35638819999999
Mayors Walk,3201,3208,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6088009,30.35638819999999
Scottsville,3201,3209,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6177092,30.3954282
Sobantu,3201,3210,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5963864,30.4227997
Boston,-------,3211,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6064,30.37514
Mkondeni,3201,3212,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6481614,30.409835
Ashburton,3201,3213,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.66607789999999,30.4530456
Lynfield Park,3201,3213,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.68696199999999,30.4688858
Lynnfield Park,3201,3213,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.68696199999999,30.4688858
Mbabazane,-------,3214,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.654019,30.358192
Claridge,-------,3215,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.533333,30.383333
Ashdown,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.637141,30.3300469
Azalea,3216,3200,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5571072,30.3039056
Imbali Eenheid Cc,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Eenheid J,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Unit Cc,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.65336569999999,30.3500362
Imbali Unit J,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Plessislaer,3201,3216,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.64511329999999,30.3334609
Caluza,-------,3217,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.63975869999999,30.308668
Esigodini,3201,3217,Edendale,Zululand,KwaZulu-Natal,South Africa,-29.7210376,30.2296358
Georgetown,-------,3217,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6540494,30.2906332
Laduma,-------,3217,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6509625,30.2945362
Laundaville,-------,3217,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6509625,30.2945362
Machibisa,-------,3217,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6521827,30.3251586
Nhlazatshe,3201,3217,Edendale,Zululand,KwaZulu-Natal,South Africa,-28.1638243,31.2454674
Sinathing,-------,3217,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.67686999999999,30.28877
Smeroe,-------,3217,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6376428,30.2837369
Gezubuso,-------,3218,Edendale,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6802739,30.2195374
Edendale,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6509625,30.2945362
Imbali,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Eenheid 18,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Eenheid 3,3219,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Lodge,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6514785,30.3462959
Imbali Unit 18,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Imbali Unit 3,3219,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6423741,30.347556
Willowfontein,3201,3219,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7040038,30.3266143
Cramond,-------,3220,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,55.9695532,-3.3073398
Khan Road,-------,3221,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5542979,30.4076756
Mbiyo,-------,3222,Mbiyo,Umgungundlovu,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Nkwazi,-------,3223,Nkwazi,Ugu,KwaZulu-Natal,South Africa,-29.27178589999999,31.3684577
Deepdale,-------,3224,Howick,Sisonke,KwaZulu-Natal,South Africa,-29.4892951,30.2166519
Deepdale Sta,3224,-------,Howick,Umgungundlovu,KwaZulu-Natal,South Africa,-29.4892951,30.2166519
Mpolweni,-------,3225,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.42660639999999,30.4876036
Ehashini,-------,3226,Elandskop,Umzinyathi,KwaZulu-Natal,South Africa,-29.316667,29.7
Elandskop,-------,3226,Pietermaritzburg,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7482577,30.1298393
Hemu Hemu,-------,3226,Elandskop,Umzinyathi,KwaZulu-Natal,South Africa,-29.316667,29.7
Khokhwana,-------,3226,Elandskop,Umzinyathi,KwaZulu-Natal,South Africa,-29.316667,29.7
Kwa Madlala,-------,3226,Elandskop,Umzinyathi,KwaZulu-Natal,South Africa,-30.6228396,30.4300017
Kwamadlala,-------,3226,Elandskop,Sisonke,KwaZulu-Natal,South Africa,-30.6228396,30.4300017
Maswazini,-------,3226,Elandskop,Umgungundlovu,KwaZulu-Natal,South Africa,-28.8437326,29.2204548
Ncwadi,-------,3226,Elandskop,Sisonke,KwaZulu-Natal,South Africa,-29.7742419,29.97983469999999
Asande,-------,3227,Impendle,Umgungundlovu,KwaZulu-Natal,South Africa,-29.60743,29.88517
Brighton,-------,3227,Impendle,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5996955,29.8670563
Impendle,-------,3227,Impendle,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5996955,29.8670563
Inzinga,-------,3227,Impendle,Umgungundlovu,KwaZulu-Natal,South Africa,-29.516667,29.683333
Macksame,-------,3227,Impendle,Umgungundlovu,KwaZulu-Natal,South Africa,-29.5996955,29.8670563
Mgodi,-------,3227,Impendle,Umgungundlovu,KwaZulu-Natal,South Africa,-30.3035825,30.147383
