1515993,Y,CNR BELGRAVIA and ST.ATHANS RO,BELGRAVIA                   ,GATESVILLE                  ,GATESVILLE                  ,7764,-33.97,18.53,Western Cape                
151610,Y,5 STEYN STREET              ,KOSTER                      ,                            ,KOSTER                      ,348,-25.85,26.89,North West                  
1516426,Y,4792 KWAZAKELE              ,PORT ELIZABETH              ,KWAZAKHELE                  ,PORT ELIZABETH              ,6205,-33.96,25.62,Eastern Cape                
1517112,Y,214 LEIPOLDT AVENUE         ,WORCESTER                   ,                            ,WORCESTER                   ,6850,-33.64,19.44,Western Cape                
1517279,Y,64A CHURCH STREET           ,WORCESTER                   ,                            ,WORCESTER                   ,6850,-33.64,19.44,Western Cape                
1517961,Y,4 MONTE ROSA BUILDING       ,276 MAIN ROAD               ,HUGUENOT            ,PAARL                       ,7646,-33.73,18.97,Western Cape                
1518011,Y,101 BARCLEY PLEIN           ,293 RISSIK STREET           ,PRETORIA                    ,PRETORIA                    ,2,-25.71,28.18,Gauteng                     
1518429,Y,17 HEIDE STREET             ,RIVERSDALE                  ,RIVERSDALE         ,RIVERSDALE         ,6670,-34.10,21.26,Western Cape                
1519395,Y,PARKWOOD ESTATE             ,CAPE TOWN                   ,                            ,CAPE TOWN                   ,7941,-33.92,18.42,Western Cape                
1519492,Y,66 KERRIA STREET            ,PROTEA PARK                 ,DASSENBERG                  ,ATLANTIS                    ,7349,-33.56,18.48,Western Cape                
1519638,Y,166 CHRISTIANS STREET       ,RAVENSMEAD                  ,                            ,RAVENSMEAD                  ,7493,-33.92,18.60,Western Cape                
1519654,Y,103 VOORTREKKER ROAD        ,MALMESBURY                  ,DASSENBERG                  ,DASSENBERG                  ,7349,-33.56,18.48,Western Cape                
1519727,Y,188 BELGRAVIA ROAD          ,BELGRAVIA                   ,LANSDOWNE                   ,LANSDOWNE                   ,7780,-33.99,18.49,Western Cape                
152005,Y,24 VALLEY ROAD              ,BLACKHEATH                  ,MAITLAND                    ,BLACKHEATH                  ,7405,-33.96,18.70,Western Cape                
1520792,Y,16 GORDON                   ,KNYSNA                      ,                            ,KNYSNA                      ,6571,-34.03,23.04,Western Cape                
1521039,Y,VICTORIA ROAD               ,161 VICTORIA ROAD           ,MITCHELLS PLAIN             ,CAPE TOWN                   ,7785,-33.92,18.42,Western Cape                
1521918,Y,38 OUDEHUIS STREET          ,SOMERSET WEST               ,                            ,SOMERSET WEST           ,7130,-34.08,18.85,Western Cape                
1522647,Y,100 DE BRUYN STREET         ,UNIVERSITAS                 ,BLOEMFONTEIN                ,BLOEMFONTEIN                ,9301,-29.11,26.21,Free State                  
1522663,Y,31 5TH AVENUE               ,GRASSY PARK                 ,                            ,GRASSY PARK                 ,7941,-34.04,18.49,Western Cape                
1522884,Y,16 HAZEL ROAD               ,RYLANDS ESTATE              ,MITCHELLS PLAIN             ,RYLANDS ESTATE              ,7785,-33.97,18.53,Western Cape                
1522981,Y,12 KENDAL ROAD              ,BISHOP LAVIS                ,MATROOSFONTEIN              ,BISHOP LAVIS                ,7490,-33.95,18.59,Western Cape                
1523015,Y,191 JAKKALSVLEI AVENUE      ,BONTEHEUWEL                 ,GATESVILLE                  ,BONTEHEUWEL                 ,7764,-33.96,18.50,Western Cape                
1523104,Y,15 VAN RIEBEECK STREET      ,VANRHYNSDORP                ,                            ,VANRHYNSDORP                ,8170,-31.60,18.73,Western Cape                
1523465,Y,6 VAN RIEBEECK STREET       ,LADISMITH                   ,LADISMITH (WESTERN CAPE  ,LADISMITH                   ,6655,-33.49,21.26,Western Cape                
1523465,Y,6 VAN RIEBEECK STREET       ,LADISMITH                   ,LADISMITH (WESTERN CAPE)  ,LADISMITH                   ,6655,-33.49,21.26,Western Cape                
1523465,Y,6 VAN RIEBEECK STREET       ,LADISMITH                   ,LADISMITH (WESTERN CAPE,LADISMITH                   ,6655,-33.49,21.26,Western Cape                
1523775,Y,6 VINEYARD AVENUE           ,BLACKHEATH                  ,KUILS RIVER          ,KUILS RIVER          ,7580,-33.92,18.69,Western Cape                
1523813,Y,259 VICTORIA ROAD           ,SALT RIVER                  ,SALT RIVER        ,SALT RIVER        ,7925,-33.92,18.47,Western Cape                
1523910,Y,61 STATION ROAD             ,OBSERVATORY                 ,SALT RIVER        ,SALT RIVER        ,7925,-33.92,18.47,Western Cape                
1523929,Y,CHOCHOCHO STREET            ,CNR NUMBI and CHOCHOCHO ROADS ,                            ,BUSHBUCKRIDGE    ,1280,-24.84,31.05,Limpopo                     
1524240,Y,7 CLAASSEN STREET           ,STELLENBOSCH                ,                            ,STELLENBOSCH                ,7600,-33.93,18.85,Western Cape                
1524275,Y,124 MAIN ROAD               ,DIEP RIVER                  ,PLUMSTEAD                   ,PLUMSTEAD                   ,7800,-34.02,18.47,Western Cape                
1525646,Y,CNR BLOCKHOUSE and CENTRAL AVE,ARWYP MEDICAL CENTRE        ,KEMPTON PARK                ,KEMPTON PARK                ,1619,-26.08,28.22,Gauteng                     
1525689,Y,NO.65 MURTON ROAD           ,RYLANDS ESTATE              ,GATESVILLE                  ,RYLANDS ESTATE              ,7764,-33.97,18.53,Western Cape                
1525832,Y,36 RATHGAR STREET           ,BELLVILLE                   ,                            ,BELLVILLE                   ,7530,-33.88,18.66,Western Cape                
1526936,Y,12C LINDLEY STREET          ,KWA DUKUZA                  ,STANGER                     ,STANGER                     ,4450,-29.33,31.30,Kwazulu Natal               
1527460,Y,SHOP 1                      ,KHAYELITSHA SHOPPING CENTRE ,KHAYELITSHA                 ,KHAYELITSHA                 ,7784,-34.03,18.65,Western Cape                
1528289,Y,83 VASCO BOULEVARD          ,VASCO                       ,GOODWOOD                    ,GOODWOOD                    ,7460,-33.91,18.55,Western Cape                
1528386,Y,195 JOHN ROSS HIGHWAY       ,MTUBATUBA                   ,LESLIE                      ,LESLIE                      ,2265,-26.49,29.04,Mpumalanga                  
1528602,Y,35 MAIN STREET              ,CAPE TOWN                   ,CLANWILLIAM                 ,CLANWILLIAM                 ,8135,-32.18,18.89,Western Cape                
1529056,Y,134 CASTLEHILL DR           ,NEWLANDS WEST               ,MARBLE RAY                  ,MARBLE RAY                  ,4037,-29.78,30.97,Kwazulu Natal               
1529137,Y,SHOP 19B                    ,CAVALIER CENTRE             ,EERSTE RIVER         ,CAPE TOWN                   ,7100,-34.01,18.72,Western Cape                
1529323,Y,36 RUSSEL STREET            ,WORCESTER                   ,                            ,WORCESTER                   ,6850,-33.64,19.44,Western Cape                
1529730,Y,6 BERG STREET               ,WELLINGTON                  ,                            ,WELLINGTON                  ,7655,-33.64,19.00,Western Cape                
1530062,Y,38 JEANETTE STREET          ,ARAUNA                      ,BRACKENFELL                 ,BRACKENFELL                 ,7560,-33.87,18.69,Western Cape                
1530275,Y,ROOM 2085                   ,LOUIS LEIPOLDT MEDICAL CENTR,BELLVILLE                   ,BELLVILLE                   ,7530,-33.88,18.66,Western Cape                
1530410,Y,1 WEST STREET               ,KENTANI                     ,                            ,KENTANI                     ,4980,-32.50,28.32,Eastern Cape                
1531050,Y,GENEVAFONTEIN CENTRE        ,CNR. STANDER STREET and HERIOT,GEORGE                      ,GEORGE                      ,6529,-33.96,22.46,Western Cape                
1531271,Y,14 BATES DRIVE              ,LOEVENSTEIN BLV EXT 17      ,BELLVILLE                   ,BELLVILLE                   ,7530,-33.88,18.66,Western Cape                
1531298,Y,301 BELLVILLE-MEDICAL CENTRE,BLANCKENBERG STREET         ,BELLVILLE                   ,BELLVILLE                   ,7530,-33.88,18.66,Western Cape                
1531301,Y,ROOM 101                    ,FIRST FLOOR                 ,MITCHELLS PLAIN             ,MITCHELLS PLAIN             ,7785,-34.05,18.67,Western Cape                
1531891,Y,SHOP 7                      ,HENBRICK HOUSE              ,PORT ALFRED                 ,PORT ALFRED                 ,6170,-33.59,26.88,Eastern Cape                
1531905,Y,5 HIGH STREET               ,PLETTENBERG BAY             ,PLETTENBERG BAY       ,PLETTENBERG BAY       ,6600,-34.06,23.37,Western Cape                
1532057,Y,NO 6 BUIS STREET            ,BRIDGTON                    ,OUDTSHOORN                  ,OUDTSHOORN                  ,6625,-33.59,22.20,Western Cape                
153206,Y,220 VOORTREKKER ROAD        ,MAITLAND                    ,                            ,CAPE TOWN                   ,7405,-33.96,18.59,Western Cape                
1532200,Y,PLUMB HOUSE                 ,3 PLETTENBERG STREET        ,PLETTENBERG BAY       ,PLETTENBERG BAY       ,6600,-34.06,23.37,Western Cape                
1532383,Y,9 VOORTREKKER STREET        ,LAINGSBURG                  ,                            ,LAINGSBURG                  ,6900,-33.19,20.85,Western Cape                
1532588,Y,SEA BREEZE CENTRE           ,OOSTEWAL STREET             ,GEORGE                      ,GEORGE                      ,6529,-33.96,22.46,Western Cape                
1532596,Y,83 MEADE STREET             ,GEORGE                      ,                            ,GEORGE                      ,6529,-33.96,22.46,Western Cape                
1532901,Y,40 SCHOLTZ STREET           ,BLOEMENDAL                  ,PORT ELIZABETH              ,PORT ELIZABETH              ,6001,-33.96,25.62,Eastern Cape                
153311,Y,SHOP 200B                   ,CRESTA CENTRE               ,CRESTA                      ,CRESTA                      ,2118,-26.12,27.98,Gauteng                     
1533207,Y,345 JORISSEN STREET         ,MONUMENT                    ,KRUGERSDORP                 ,KRUGERSDORP                 ,1740,-26.10,27.77,Gauteng                     
1533533,Y,19 HERCULES STREET          ,SPRINGDALE                  ,GELVANDALE                  ,GELVANDALE                  ,6020,-33.91,25.53,Eastern Cape                
1533541,Y,38 DRAKE ROAD               ,NAHOON                      ,                            ,NAHOON                      ,5241,-33.00,27.89,Eastern Cape                
1533606,Y,198 QUEENS ROAD            ,SIMONS TOWN                ,FISH HOEK            ,FISH HOEK            ,7975,-34.13,18.42,Western Cape                
1533924,Y,74 SKIMMER CRESCENT         ,ROSEDALE                    ,UITENHAGE                   ,UITENHAGE                   ,6229,-33.76,25.40,Eastern Cape                
1534661,Y,206 HEIDEVELD ROAD          ,VANGUARD ESTATE             ,GATESVILLE                  ,VANGUARD ESTATE             ,7764,-33.96,18.50,Western Cape                
1535099,Y,7 PADDOCK LANE              ,TOKAI                       ,RETREAT                     ,RETREAT                     ,7945,-34.05,18.47,Western Cape                
1535102,Y,SHOP 9                      ,EYONE CENTRE                ,                            ,CLAREMONT (CAPE TOWN)  ,7735,-33.98,18.47,Western Cape                
1535137,Y,4 MAIN ROAD                 ,LAMBERTS BAY                ,LAMBERTS BAY   ,LAMBERTS BAY                ,8130,-32.09,18.31,Western Cape                
1535293,Y,LANGEBERG MEDICAL CENTRE    ,CNR BRIGHTON @ KIPLING STREE,KRAAIFONTEIN                ,KRAAIFONTEIN                ,7570,-33.85,18.71,Western Cape                
1535668,Y,23 EALES STREET             ,KING WILLIAMS TOWN          ,KING WILLIAMS TOWN         ,KING WILLIAMS TOWN          ,5601,-32.88,27.39,Eastern Cape                
1535803,Y,38 KIMBERLEY ROAD           ,NORTH-END                   ,PEFFERVILLE                 ,EAST LONDON                 ,5209,-33.01,27.90,Eastern Cape                
1535862,Y,2 MAGCANYA ROAD             ,HAZELDEAN                   ,GUGULETU                    ,GUGULETU                    ,7750,-33.98,18.56,Western Cape                
1536117,Y,2 OLD TEBA OFFICE           ,GARDEN STREET               ,ALICE                       ,ALICE                       ,5700,-32.79,26.83,Eastern Cape                
